unique,Date,ALK,ALKB,ALKCACO3,ALPHA,AS,B,BA,BR,CA,CHLORATE,CL,CR6,DBCP,DCE11,F,FE,K,MAGNESIUM,MG,MN,NO3N,PCATE,PCE,PFBSA,PFBTA,PFDA,PFHA,PFHPA,PFHXA,PFHXS,PFHXSA,PFNA,PFNDCA,PFOA,PFOS,PFPA,PH,SC,SO4,TCE,TCPR123,TDS,THM,TOCH,U,V,allpfas,SUMPFAS,SCREEN LENGTH (FT),TOP OF SCREEN (FT),WELL DEPTH (FT),LATITUDE,LONGITUDE
well_401,2019-08-15,,,,,,,,,,,,,,,,,,,,,,,,0.4256012698682289,,,,-0.4213292889373941,-0.30994276956566347,1.1179285983979024,,,,-1.2246872143360288,-0.32219809275416145,,,,,,,,,,,,-0.10590245530798942,-0.4304828016653783,,,,35.31381884754508,-120.60893888036853
well_402,2019-08-28,,,-0.38663344294899166,,,,0.23177688537873903,,0.4717018469167992,,0.024766945759946257,,,,,,-0.6540482527119688,-0.3754133962632885,,-2.0626415798891746,-0.6715699522982527,,,0.5559310188936428,,,,-0.09195322159538381,1.1855771445337586,-1.2389441018043221,,,,0.6728444859339611,,,,-0.445865548439364,-0.6528754053686583,,,-0.732824221482567,,,,1.31441863723027,0.12518466264199218,-0.10743987221585466,,,,,
well_403,2019-08-13,,,,,,0.048767010988785664,,,0.49301082001828933,,,,,,,,1.0002605132643563,0.43784628335539083,,,,,,,,,,,,,,,,,-1.1793721018087322,,,,,,,,0.15817788575759759,,,,-1.4208678038278095,-1.3931140829633517,,,,,
well_404,2019-09-30,,,,,,,,,,,,,,,,,,,,,-0.3963970432031639,,,1.5922392417551543,,,,1.8291967213971962,2.6716391560291073,3.2706057235213386,,0.429817992095217,,0.8873650490415524,2.7366438891440374,,,,,,,,,,,,2.153574050317672,2.3851248114479446,,,,36.7804004385867,-119.71310195182194
well_405,2017-12-06,,,,,,,,,,,,,,,,,,,,,-0.23100604263627883,,,,,,,,,,,,,0.4992991654002397,,,,,,,,0.2945281850769339,,,,-0.03764420378608784,-0.3525907914413634,-0.22907042770860533,56.1072296416138,101.18314442326451,,33.86478517861388,-117.59647385546448
well_405,2018-03-07,,,,,,,,,,,,,,,,,,,,,0.2349742754443067,,,,,,,,,,,,,0.6707746275240655,,,,,,,,0.30699041120546866,,,,-0.024445995776904685,-0.22319147938073836,-0.1012295421363113,61.382834062176464,107.40369217755021,,33.97386826203637,-117.65709843079544
well_405,2018-06-20,,,,,,,,,,,,,,,,,,,,,0.2893719389273143,,,,,,,,,,,,,0.6698609914467439,,,,,,,,0.18121920487872822,,,,0.03348444630623343,-0.23270168618404927,-0.09588899492578008,64.88847543057497,105.13244775788255,,33.969421580536604,-117.5905076175953
well_405,2018-09-19,,,,,,,,,,,,,,,,,,,,,-0.0843024801128666,,,,,,,,,,,,,0.5886584954108972,,,,,,,,0.1782570470843081,,,,-0.3981042803000858,-0.29631455406694884,-0.16242419070692837,63.544631652825856,106.60440697102547,,33.7815109813326,-117.64634384553379
well_405,2018-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7459202947870167,-0.5295262591233234,,,,,,,0.3800813258424967,,,,-0.3969374758045183,0.06998660819166046,0.2158320567136055,56.68641420574127,102.9236414645254,,33.93245442016958,-117.59310592685156
well_405,2019-03-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7452183803295551,-0.11931047822303609,,,,,,,0.3321570856594824,,,,-0.2684399814836008,0.20064517831398349,0.3659226076468844,61.45937291762017,107.35436590194954,,33.880660269420915,-117.47769435817783
well_405,2019-05-01,,,,,,,,,,,,,,,,,,,,,0.17421836364129548,,,0.3320396644043848,,-0.17222509118465126,1.0988906271670447,0.09494486770633437,1.7549279879601294,-0.4117079254377972,-0.6609586195147051,-0.6160565736630091,-0.4886646815526911,0.7497981936240135,0.23080756492152085,,,,,,,,,,,,0.9065954814812961,0.5028073236087218,59.4375579436241,102.20247809695068,,33.854138164748775,-117.52801066466549
well_405,2019-08-29,,,,,,,,,,,,,,,,,,,,,,,,0.2673776333235515,,0.40952509709233054,,0.2164394910237467,2.01822532178225,-0.8752038019094548,,,,0.637856530035229,-0.11375201632260105,,,,,,,,,,,,0.3751756966668326,0.2961032420742367,,,,33.85630255834228,-117.55041799978558
well_405,2019-10-17,,,,,,,,,,,,,,,,,,,,,,,,0.31247578816144855,,-0.04727705656158447,,0.05089150844432063,1.7284581287868435,-0.6304972250397239,,,,0.5427947746336534,-0.2049066060617644,,,,,,,,,,,,0.30535093394484236,0.20867905621510444,,,,33.8603203185875,-117.5452255117189
well_406,2019-05-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0972284552446976,-1.2055536995322427,,,,,,,,,,,,,,,,-1.598787975540484,,,,,37.32910434998966,-121.91322848449906
well_407,2019-07-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4530200518096904,,,,,,,,,,,,-0.7746252826891644,-0.7006981008428215,,,,37.822904853007195,-121.27944551620821
well_407,2019-08-05,,,,,,,,,,,,,,,,,,,,,,,,-0.9989482928191851,,,,,,-1.0167498615854418,,,,,-0.6711834637006319,,,,,,,,,,,,-0.7459443181801838,-0.8946669773055231,,,,37.83409753051005,-121.3075791886677
well_408,2019-08-05,,,,,,,,,,,,,,,,,,,,,1.0145823035309964,,,,,,,,,-0.7752615871955096,,,,-1.4108229792281133,-1.4925492278930657,,,,,,,,,,,,-1.3691400726082867,-1.3345281750310924,,,,39.803456229944175,-121.96715877356354
well_409,2019-10-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2425196698774637,,,,,-0.9077688943980201,-1.2412128148979356,,,,,,,,,,,,-1.01425133669089,-0.9397659872368122,,,,33.86950449763053,-117.54388131938344
well_41,2016-09-21,,,,,,,,,,,,,,,,,,,,,,,2.276603589620349,,,,-1.915359820775695,-2.1276516011649833,,,,,,-2.414729917933924,-2.5125797372080796,,,,,-0.3263975600784621,,,,,,,-2.503376061110709,-2.59148363570491,17.171765007460852,41.42064482596043,,37.319504607405335,-120.54066842319546
well_410,2019-05-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0998804390970267,0.4792895362442082,,,,,,,,,,,,0.2822312598316259,0.4321135143039643,63.051284341523136,,,34.06206963458382,-118.09822276360745
well_410,2019-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29044421159403827,0.7677346175657294,,,,,,,,,,,,0.5080175826360132,0.7050174069009797,,,,33.969308488789785,-118.08595381141296
well_410,2019-08-22,,,,,,,,,,,,,,,,,,,,,,,,0.5630598650700299,,0.13042032613294158,,-0.7632509733391161,-0.8387572498292237,-0.38998967234377574,,-0.03349585079190139,,0.1640170555897112,0.6876161168308218,,,,,,,,,,,,0.6207862834714197,0.6081025074603729,,,,33.95197976584552,-118.0590677504301
well_411,2019-08-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5520005097487646,,,,,,,,,,,,-1.7475482542928429,-1.7364281707031628,,,,34.10156247384905,-118.00243057146
well_412,2019-05-22,,,,,,,,,,,,,,,,,,,,,,,,0.12251111543778301,,,,,,0.2441379545337409,,,,0.14698452245116284,0.4401526800289232,,,,,,,,,,,,0.366562494061642,0.4163142441247844,,,,33.939783628318345,-117.86597384980809
well_412,2019-08-07,,,,,,,,,,,,,,,,,,,,,,,,0.45728662757425664,,,,,-0.3642930243379027,0.5095817816858671,,,,0.3477778333403385,0.6257820075247479,,,,,,,,,,,,0.5464473209790108,0.5920831550019576,,,,33.886073064130336,-117.81726284691655
well_412,2019-10-09,,,,,,,,,,,,,,,,,,,,,,,,0.6136263674243119,,,,,-0.2279577253023032,0.6818418350512604,,,,0.5361427382558386,0.7034985911855658,,,,,,,,,,,,0.6279522277794702,0.6996076593892665,,,,33.859881558996626,-117.88356173489562
well_413,2019-08-19,,,,,,,,,,,,,,,,,,,,,,,,,0.49849751587933866,,,,,,,,,,,-0.15404930263884914,,,,,,,,,,,0.5732381606565432,,38.38809483881745,864.887967070569,,33.893603304558965,-116.48909520702925
well_414,2018-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.303902598660554,,0.5807934591400986,,,,,,,,,,,,,,,,,-2.1264603292326574,,,,,33.455717927316094,-117.59026248828162
well_414,2019-01-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3095087882469711,,0.758473302606243,,,,,,,,,,,,,,,,,-2.128922084535364,,,,,33.49775817885758,-117.56914653051501
well_414,2019-03-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2402766745776168,,1.1169284675559372,,,,-1.0721370467896365,-0.12105152884925606,,,,,,,,,,,,-0.3222444519354034,-0.2469077972232152,,,,33.47912629493109,-117.60608438265236
well_414,2019-04-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0848096795845077,,,,-1.2416573950589984,-0.15985823562790097,,,,,,,,,,,,-0.41840453400826216,-0.30521517748229327,,,,33.31022634156468,-117.54111601602683
well_414,2019-05-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9886662346703562,,0.9781357278655053,,,,-1.1535773615517761,-0.1171358942369731,,,,,,,,,,,,-0.30661635889587724,-0.2438035307833064,,,,33.391768920996086,-117.60654596728742
well_414,2019-06-17,,,,,,,,,,,,,,,,,,,,,,,,0.019506642166145137,,,,-0.7697948210905033,-0.9013322737971027,1.2097241787568525,,,,-0.9518894823995716,0.13022041382957425,,,,,,,,,,,,0.06341214617819281,-0.018118048913590062,,,,33.42369131129998,-117.58494715359568
well_414,2019-08-26,,,,,,,,,,,,,,,,,,,,,,,,-0.17085856124705376,,,,-0.8846590930672786,-1.2036776430860796,0.9763933360427567,,,,-1.1045478101348005,0.00726634929696119,,,,,,,,,,,,-0.03997145575008079,-0.13141917625675878,,,,33.46938945210016,-117.58268088519554
well_414,2019-09-24,,,,,,,,,,,,,,,,,,,,,,,,-0.20040187152505878,,,,,,0.9347485117110218,,,,-1.08069480794132,0.047427511360699934,,,,,,,,,,,,-0.05843719843279375,-0.08550432233052256,,,,33.464469297415405,-117.60362759104827
well_414,2019-10-14,,,,,,,,,,,,,,,,,,,,,,,,-0.028901545499125256,,,,,,1.2083772134371822,,,,,0.025498409302791084,,,,,,,,,,,,-0.13795382141555,-0.2448687695938713,,,,33.3314836134797,-117.54003306937922
well_415,2019-05-08,,,,,,,,,,,,,,,,,,,,,,,,-0.8571066244297469,,,,,,0.8236538011174354,0.30224188449365186,,,-0.9468090622189018,-0.6129122242871556,,,,,,,,,,,,0.08256099696406831,-0.5826042406119925,350.40400015688004,150.8750194763628,,35.46011554710723,-120.68067655310332
well_415,2019-09-19,,,,,,,,,,,,,,,,,,,,,,,,-0.4633102423469176,,,,,,0.9779620480945718,,,,-1.080823784811017,-0.6301467475571402,,,,,,,,,,,,-0.47640742332159935,-0.6239776860806175,,,,35.50034112413271,-120.65004053876746
well_416,2018-04-30,,,,,,,,,,,,,,,,,,,,,1.3080267837448245,,,,,,,,,,,,,0.8887316975253062,,,,,,,,0.8786113266320261,,,,-0.3929438819690813,-0.059048468535964335,0.07187629119423991,118.4714376947069,121.40385723705184,,33.91835130544347,-117.60601782197308
well_416,2018-06-20,,,,,,,,,,,,,,,,,,,,,1.1509020924520397,,,,,,,,,,,,,0.8258611686481155,,,,,,,,0.8376047581858252,,,,-0.6527686448670255,-0.11122465833780039,0.010486604011469907,118.38869992126286,120.49822425385196,,33.87176856728054,-117.57794853893711
well_416,2018-09-19,,,,,,,,,,,,,,,,,,,,,1.1201915650010406,,,,,,,,,,,,,0.7048035358157502,,,,,,,,0.8782800425351809,,,,-1.3235204656143402,-0.1983498144213,-0.06816987735926057,119.41678144898763,122.87850457761489,,34.03363684496672,-117.54159821650768
well_416,2018-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9456563951512453,0.28913004730911657,,,,,,,0.8099953503095998,,,,-0.7955641916194581,0.4340896898541232,0.6146253592692267,125.04505909210778,119.28961724825412,,33.91457487394574,-117.61311283238913
well_416,2019-03-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999045692460105,0.1045025482101358,,,,,,,0.5764333617489257,,,,-0.8689751716736396,0.3911527377234573,0.5602837631635467,121.33379952962002,122.79186693134267,,33.90613249638945,-117.57447144590432
well_416,2019-05-01,,,,,,,,,,,,,,,,,,,,,0.432818610403599,,,0.8848043930411279,,-0.047002592741868986,1.1032128990916243,0.3593554191711658,1.759167291479368,-0.013319891310716342,-0.35442157976558447,-0.7076839367899234,-0.43814552878140006,0.7739744239205705,0.19475072674998803,,,,,,,,,,,,0.9604491105991864,0.5095289822085569,115.02207329282477,119.99045061400082,,33.86494276734689,-117.55040201695667
well_416,2019-10-17,,,,,,,,,,,,,,,,,,,,,,,,1.1639783527791552,,-0.5303754037409781,,0.6931859504967034,1.9843080590253097,0.6406563749304112,,-0.6770300023689696,,0.9325972229441944,0.2657863364990073,,,,,,,,,,,,0.7200575799669253,0.6110009681909605,,,,33.93515291206127,-117.6342578369792
well_417,2019-09-11,,,,,,,,,,,,,,,,,,,,,,,,-1.4919886427100075,,,,,,0.43856818699934713,,,,,-0.5220304624629961,,,,,,,,,,,,-0.7151059498413398,-0.7709610033339876,,,,39.8035406745672,-121.75595835567047
well_418,2017-12-06,,,,,,-2.3290219796084495,,,,,,,,,,,,,,,2.1710410197139667,-0.08247435276274408,-0.8435952446802424,,,,,,,,,,,0.980561040581572,,,,,,,,1.3345395852500999,,,,-0.33319390943385263,0.0005510909327782281,0.14481255699444112,135.14143887555056,90.45691324130702,,33.87763380112971,-117.61099942186463
well_418,2018-03-07,,,,,,-2.341191850430978,,,,,,,,,,,,,,,2.2719983898397085,0.07851097885821016,,,,,,,,,,,,1.2292507058081201,0.611963722725157,,,,,,-0.9811013445846006,1.3291908588455021,,,,-0.09164248571816226,0.6894464569076341,0.8881818402675048,144.63361590072896,91.43360161387993,,33.85899411124281,-117.58214221481316
well_418,2018-06-20,,,,,,-2.3371598946393513,,,,,,,,,,,,,,,2.352526366297626,0.006251426172609948,,,,,,,,,,,,1.2459537722272198,0.7311535631614423,,,,,,-0.930421362445676,1.3350259764282193,,,,-0.5191670508990833,0.7506577097512693,0.9555364470379848,136.40944233002867,87.96083486471886,,33.93098161581561,-117.5114598181837
well_418,2018-09-19,,,,,,-2.333935188892434,,,,,,,,,,,,,,,2.258241462920395,0.02676606621630728,,,,,,,,,,,,1.3116538038009156,0.7592195234489322,,,,,,,1.2015898633680968,,,,-0.9362569041559823,0.7941538551860905,0.9953356741919648,141.08987692529996,92.765926025359,,33.878205987423,-117.56942851412651
well_418,2018-12-12,,,,,,0.15171124181014653,,,,,,,,,,,,,,,,0.10411774203367495,,,,,,,,,,,,1.2200789001761176,0.47518462525084953,,,,,,,1.3299867453214613,,,,-0.5159434928311359,0.6415589554970554,0.8253886424152348,139.83033042578725,86.6656513553785,,33.936118068410565,-117.56432901497097
well_418,2019-03-13,,,,,,0.15647043871115265,,,,,,,,,,,,,,,,-0.08249853689479883,,,,,,,,,,,,1.205330947103628,0.495626576543521,,,,,,,1.3458033982400344,,,,-0.5926449953500754,0.6332963365724333,0.8349290095988499,145.51212191400163,90.1507226770151,,33.91845126694253,-117.50060391361383
well_418,2019-05-01,,,,,,,,,,,,,,,,,,,,,1.479911293000142,,,1.3985871942080952,,,0.9081702732633613,0.8762072012055756,1.4914218702903206,0.8350847066311093,0.30346932464055904,,,1.026726109516473,0.6077853845630458,,,,,,,,,,,,1.1420195489090446,0.8017276824689523,144.72011386025073,83.92024918876321,,33.86590931836376,-117.56452786604189
well_418,2019-08-29,,,,,,,,,,,,,,,,,,,,,,,,1.7192646606569204,,,,1.4389741920031014,1.5152447273942653,1.276028527725316,,,,1.4342711809087962,0.917826479657425,,,,,,,,,,,,1.1568034385917372,1.1213145036918366,,,,33.918381557758146,-117.62327407263538
well_418,2019-10-17,,,,,,,,,,,,,,,,,,,,,,,,1.7128266581899156,,,,1.7293167885201997,1.5244168590719138,1.28083657122936,,,,1.798968805673432,1.0311935848068021,,,,,,,,,,,,1.3090204211382788,1.33602589293958,,,,33.95243238273997,-117.6818670613876
well_419,2019-08-07,,,,,,,,,,,,,,,,,,,,,,,,-0.99511790985401,,,,-0.6523082332055052,-1.0905646242185607,-0.992453830036005,,,,-0.2957738607988034,-1.532236149377444,,,,,,,,,,,,-0.5086215113077216,-0.719008150677078,,,,34.3936585001416,-118.62287130067031
well_42,2017-11-01,,,,,,,,,,,,,,,,,,,,,,,,-0.7273852852466138,,,,0.8798157912125126,,,0.6222904688715771,,,2.0348065990825583,,,,,,,,,,,,,1.0950657704585354,1.032111452289717,250.3912585053483,165.14734112484936,,40.04804045429242,-120.13181549532231
well_42,2017-11-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29725241420765874,,,0.791036380464354,,,,,,,,,,,,,,,,0.1709388892017052,,249.1859869623126,166.34998048253007,,40.09203755185003,-120.14602638744317
well_42,2018-06-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5995874837615262,,,0.9545159575851861,,,2.0344578094934587,,,,,,,,,,,,,1.1216777175561519,1.033670214682302,250.28619361845884,167.10222831306612,,40.09295460189504,-120.13984310937535
well_420,2019-03-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5867257380823794,,,,,,,,,,,,-1.7758764516031393,-1.7626921603591168,,,,37.37667906793382,-121.88081359444561
well_421,2018-10-26,,,,,,,,,,,,,,,,,,,,,,,,-0.6781181690970643,1.6719003368163465,,0.24333426539086486,,,,,,,,,-0.5746064006696017,,,,,,,,,,,1.9278748909769612,,,,,34.14161187941248,-118.38017749864828
well_422,2017-10-04,,,,,-0.2837516088041079,,,,,,,,,,0.7067108165016895,,,,,,,,,,,,,,,,,,,0.722764065449685,0.8172885690841224,,,,,,,,,,,,0.6293055739111252,0.828611422105633,,,,33.93458424379956,-117.79735652580115
well_422,2018-02-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7544867047960702,0.6919687835005148,,,,,,,,,,,,0.573125580460141,0.758396738880083,,,,33.715130557351664,-117.76373337300335
well_422,2018-04-25,0.21029926852931313,0.17059319592524136,,,-0.08072769425517741,-2.380373954421546,,-0.24431857111788635,0.8947246287418666,,0.35793319175061994,,,,0.6493786605240748,,1.1340362352074806,,-0.14541552158075227,,-0.780728431248473,,,,,,,,,,,,,0.6670550826747376,0.6326874752127492,,,0.7082460313236235,0.7223015730228542,,,0.23151946725805053,,0.7408664794098155,,-0.4561670905231111,0.512049025124574,0.6908673384342551,,,,33.79619268597076,-117.84607039471524
well_422,2018-07-11,-0.0508044950195356,0.3083372719453405,,,-0.18394000707479805,,,,0.27518576468203476,,-2.0264720913404433,,,,0.6523432657317972,,-1.5360658384267152,,-1.5240618141627034,,,,,,,,,,,,,,,0.6193908458962276,0.7004758970538435,,,-1.4705173051647433,-2.4115414672701774,,,-1.6104678850484262,,,,,0.5426583631114644,0.7326439734397895,,,,33.879413044574285,-117.77930702445316
well_422,2019-04-04,,,,,-0.03593180117791228,,,,,,,,,,0.5900812207582596,,,,,,-1.1979499691977606,,,0.6466584503022758,,,,,,0.42389006837464294,-0.01624569012322962,,,0.528911096414758,0.6939090206608599,,,,,,,,,,,,0.764147154486745,0.6985937310689003,,,,33.87656457531775,-117.81629327071732
well_422,2019-05-08,,,,,,,,,,,,,,,,,,,,,,,,0.7005827189361342,,,,,,0.5015641047882525,0.046339910607175204,-0.04694602425168537,,0.6838853226124127,0.7245548022347806,,,,,,,,,,,,0.8446571642645784,0.7698086413088223,,,,33.84434570179261,-117.8415984782819
well_422,2019-08-20,,,,,,,,,,,,,,,,,,,,,,,,0.723109107308337,,,,,,0.5444593103143258,,,,0.5718167082489332,0.6687569766710805,,,,,,,,,,,,0.6385702735323253,0.6957210233432372,,,,33.89815739790325,-117.84715745833743
well_422,2019-10-23,,,,,-0.3928421493783848,,,,,,,,,,0.5365092821454014,,,,,,,,,0.668050934509245,,,,,,0.5059066894102019,,-0.08297107220403083,,0.7798453668916528,0.7158599404703865,,,,,,,,,,,,0.729157148726876,0.7779189602576717,,,,33.82413404418686,-117.84918331768893
well_423,2019-04-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7078956657845414,-0.8979008549382692,,,-0.8292642945952254,-0.682829764275189,,,,,,,,,,,,-0.47645675814282124,-0.6039085696953608,,,,33.75724011708465,-117.8305095716981
well_423,2019-06-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.730357904065685,-0.9209637120113824,,,-0.7746587170300545,-0.6844320355229743,,,,,,,,,,,,-0.46333576420012584,-0.5809343307977366,,,,33.77144165910476,-117.7871762457392
well_423,2019-09-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5424848271934393,,,,-0.6479259555540494,-0.5961252250734689,,,,,,,,,,,,-0.5778214400888272,-0.4704035587295313,,,,33.74260813601354,-117.77815787649374
well_424,2019-08-20,,,0.05330713877688443,,,,-0.36063263094107534,,0.2793355721792448,,-0.26428641398234,,,,,,-0.6622342459128341,-0.38304859742440805,,,-0.16726700250660947,,,-0.5203276151533512,,,,-0.111540510225467,0.4326190101250331,0.1747142437061574,,,,-0.9735898183471062,,,,-0.914923323370248,-0.812903534249562,,,-0.9047190824802398,,,,-0.7121915626118094,-0.673887015403361,-1.4417340647234749,,,,,
well_425,2019-06-19,,,,,,,,,,,,,,,,,,,,,,,,-0.9976199970950471,,,,,,-0.578609941918202,-0.7883269002735527,,,,-0.7563853138913822,,,,,,,,,,,,-0.5126453447442084,-0.9856954644906442,91.8436749709606,,,37.34010719955914,-121.8493484480439
well_426,2017-09-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.20646048012614684,,,,,,,,,,,,,,,,-0.776115296223267,,70.04322533468049,64.92016230696414,,33.391719192261526,-117.31950886944824
well_426,2017-10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05840405699578884,,,,,,,,,,,,,,,,-0.568868222224628,,76.34956946159582,59.88632489238437,,33.333259338609174,-117.3184649925423
well_426,2018-08-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5156493586488397,,,,,,,,,,,,,,,,-1.036786966440699,,70.65657234053425,57.96359776270057,,33.38296581478459,-117.32469646207738
well_426,2018-09-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.12923378581749326,,,,,,,,,,,,,,,,-0.726743240586295,,68.66432792582819,60.56882103492131,,33.33361058407729,-117.36725173268069
well_426,2018-10-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4182042992597285,,,,,,,,,,,,,,,,-0.9536219793104196,,68.47072283333358,59.18742694958472,,33.35426179002914,-117.38736691049769
well_426,2018-10-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4627532059814626,,,,,,,,,,,,,,,,-1.0007192646403846,,64.71515874617701,59.48788636846526,,33.27414725784431,-117.26054581681902
well_426,2019-06-19,,,,,,,,,,,,,,,,,,,,,,,,-0.41904670599745525,,,,,,0.17890893938569988,-0.21156681242352451,,,-1.509455026103808,-0.21002100134073323,,,,,,,,,,,,-0.0017996047586583109,-0.37602737616958687,77.85306713304695,57.498808834795256,,33.254221376485795,-117.27052515777278
well_426,2019-08-20,,,,,,,,,,,,,,,,,,,,,,,,-0.6784419131387367,,,,,,-0.22348380086281158,,,,-1.676347029064185,-0.3926479746720276,,,,,,,,,,,,-0.44946768559849604,-0.5501600653074595,,,,33.330611926798724,-117.40116092966565
well_427,2017-12-06,,,,,,,,,,,,,,,,,,,,,0.2649388580610691,,,,,,,,,,,,,0.4976682152998582,,,,,,,,0.26461113911016215,,,,-0.2591883760277652,-0.3604252967651979,-0.24895926669385993,61.61913672245952,104.2406120514166,,33.805345040557164,-117.5407994468448
well_427,2018-03-07,,,,,,,,,,,,,,,,,,,,,0.20723427729367552,,,,,,,,,,,,,0.6677335704849933,,,,,,,,0.25552199821229443,,,,-0.0915385333663276,-0.23302739742560966,-0.10647195061145216,60.50600599576406,110.54458500386272,,33.912100992163126,-117.56547648561985
well_427,2018-06-20,,,,,,,,,,,,,,,,,,,,,0.5282838752034691,,,,,,,,,,,,,0.5826132761903268,,,,,,,,0.35894992686048166,,,,-0.21147631676753803,-0.29196416566031036,-0.1705116235397412,58.358476226517894,106.12106378087049,,33.8011318983319,-117.53879014234862
